0.0,1000.0000000058302,1003.2416666725381,1003.7833333392117,1005.3750000058986,1006.4916666725795,1008.6166666726066,1024.991666672788,1252.99166666947
-65.0,-71.766,-55.13,28.784,-59.17,-70.379,-74.075,-73.14,-72.546
