1000.0078125,1000.90625,1003.1171875,1018.1640625,1037.4921875,1068.6328125,1073.3203125,1075.96875,1077.6953125,1078.515625,1079.515625,1082.828125,1095.640625,1102.7265625,1105.1015625,1108.84375,1112.859375,1118.2421875,1155.59375,1239.0546875,1326.0703125,1660.6640625,2000.0
-89.743,-86.374,-83.902,-75.182,-67.39,-57.983,-55.761,-53.268,-48.44,-39.386,30.987,-0.85334,-32.14,-65.095,-69.696,-73.572,-75.758,-77.011,-78.236,-85.188,-87.43,-87.523,-85.738
