0.0,1000.0000000058302,1000.8833333391748,1003.1083333392031,1003.8333333392123,1005.116666672562,1006.425000005912,1010.7083333392999,1034.1750000059876,1078.791666672005,1252.99166666947
-65.0,-73.525,-65.292,-57.254,40.855,-62.125,-70.72,-69.671,-73.432,-75.353,-75.106
