0.0078125,100.0,100.453125,100.796875,101.0078125,101.3046875,101.921875,103.8046875,105.7734375,108.84375,110.765625,112.875,115.140625,117.515625,119.8671875,122.9140625,126.0625,129.265625,131.109375,132.9765625,134.6484375,136.953125,138.8046875,141.2890625,143.7734375,146.7109375,150.2109375,153.71875,157.8515625,162.4453125,167.7890625,174.0390625,181.6796875,190.984375,203.84375,224.140625,400.0,400.8203125,401.3046875,401.5625,401.875,402.5703125,405.25,407.1640625,408.390625,410.1171875,413.890625,438.7578125,444.125,457.96875,483.203125,489.171875,591.375,600.0,600.0078125,600.1796875,604.2890625,700.0
0.16559,0.062658,1026.5,1250.1,1298.7,1316.3,1280.6,1086.1,912.28,695.35,587.33,486.96,398.82,322.96,262.95,201.05,152.33,115.13,97.946,83.152,71.821,58.696,49.901,40.134,32.284,24.963,18.366,13.504,9.3997,6.2856,3.9344,2.2755,1.1648,0.51528,0.16699,0.028201,1.2591e-05,10.365,12.716,13.255,13.435,12.583,6.4726,3.548,2.4764,1.6344,0.98209,1.2627,1.1027,1.2919,1.1106,1.2989,1.2552,1.2188,0.281,0.21983,0.0085126,0.065061
