0.0078125,100.0,100.453125,100.796875,101.0078125,101.3046875,101.921875,103.8046875,105.7734375,108.84375,110.765625,112.875,115.140625,117.515625,119.8671875,122.9140625,126.0625,129.265625,131.109375,132.9765625,134.6484375,136.953125,138.8046875,141.2890625,143.7734375,146.7109375,150.2109375,153.71875,157.8515625,162.4453125,167.7890625,174.0390625,181.6796875,190.984375,203.84375,224.140625,400.0,400.7109375,401.359375,402.171875,402.6171875,403.140625,403.6796875,404.328125,408.5078125,409.9921875,411.4921875,412.984375,415.15625,417.78125,421.03125,426.8046875,437.5625,471.0859375,600.0,600.09375,601.1015625,604.9921875,700.0
0.16559,0.062658,1026.5,1250.1,1298.7,1316.3,1280.6,1086.1,912.28,695.35,587.33,486.96,398.82,322.96,262.95,201.05,152.33,115.13,97.946,83.152,71.821,58.696,49.901,40.134,32.284,24.963,18.366,13.504,9.3997,6.2856,3.9344,2.2755,1.1648,0.51528,0.16699,0.028201,1.2591e-05,9.9813,15.436,19.001,19.849,20.126,19.82,18.907,10.632,8.399,6.6007,5.3852,4.1637,3.3728,2.9215,2.7351,2.9905,3.1476,3.0975,0.42251,0.091365,-0.034992,0.065218
