0.0078125,8.3671875,12.765625,17.890625,28.015625,39.1484375,50.96875,65.25,81.25,100.0,100.0078125,101.6953125,103.3359375,104.296875,105.7421875,106.6953125,108.171875,109.609375,111.2734375,113.25,115.2265625,116.5390625,117.859375,119.5546875,121.609375,124.453125,128.28125,134.015625,144.359375,1600.0,1600.0078125,1650.0,1650.0078125,1654.046875,1658.6796875,1663.2265625,1667.90625,1672.6484375,1678.203125,1683.765625,1689.328125,1695.3984375,1701.8125,1708.46875,1715.5078125,1722.296875,1730.6640625,1739.921875,1750.0
35.907,30.341,27.88,25.366,21.342,18.043,15.493,13.346,11.765,10.617,234.38,690.08,969.98,1083.7,1206.8,1264.8,1329.0,1371.0,1402.8,1425.6,1438.8,1444.3,1448.2,1451.5,1453.9,1455.5,1456.5,1456.8,1456.9,1457.0,1167.0,1166.9,66.984,60.823,54.558,49.155,44.253,39.888,35.463,31.665,28.412,25.394,22.705,20.384,18.351,16.732,15.115,13.716,12.549
