0.0,100.0,102.515625,105.8828125,109.265625,112.84375,120.6015625,129.515625,139.6171875,151.78125,166.890625,187.09375,271.8125,1600.0,1600.0078125,1603.609375,1606.4609375,1609.40625,1612.1953125,1615.078125,1618.0546875,1621.140625,1624.265625,1627.5078125,1630.875,1634.375,1638.0234375,1641.8359375,1645.8203125,1649.9921875,1650.0078125,1650.96875,1652.09375,1652.7890625,1653.5625,1654.4140625,1655.3828125,1656.46875,1657.7421875,1659.2734375,1661.1953125,1664.421875,1670.0546875,1749.9921875
0.0,0.0,1.3166,2.78,4.0206,5.122,6.9263,8.2918,9.2529,9.917,10.336,10.57,10.701,10.703,21.646,153.45,246.74,333.89,408.61,478.61,543.91,604.86,660.29,711.78,759.48,803.5,844.05,881.28,915.27,946.18,54.442,36.843,23.383,17.655,12.916,9.1565,6.1916,3.9939,2.3894,1.2895,0.59634,0.16637,0.022662,0.0062332
