0.0078125,8.0078125,16.875,26.15625,36.5390625,61.953125,100.0,100.0078125,100.8125,101.7109375,102.7734375,103.5625,104.734375,105.796875,107.125,108.0859375,109.125,110.4453125,111.78125,113.1171875,115.1484375,117.1953125,119.6484375,127.15625,600.0,600.0078125,607.796875,616.40625,625.8671875,636.4765625,662.484375,700.0
66.233,65.253,64.441,63.827,63.342,62.696,62.371,900.46,913.48,925.11,935.65,941.72,948.63,953.24,957.42,959.6,961.43,963.11,964.28,965.1,965.89,966.35,966.65,966.92,966.96,66.996,65.847,64.899,64.144,63.55,62.769,62.392
