0.0078125,100.0078125,100.71875,101.390625,102.109375,102.859375,103.6484375,104.4765625,104.90625,105.34375,105.796875,106.2578125,106.734375,107.21875,107.71875,108.234375,108.765625,109.3203125,109.890625,110.4765625,111.0859375,111.7109375,112.3671875,113.046875,113.7578125,114.4921875,115.265625,116.078125,116.71875,117.3828125,118.0703125,118.7890625,119.5390625,120.328125,121.1484375,122.015625,122.921875,123.875,124.890625,125.96875,127.1171875,128.3515625,129.6796875,131.125,133.6875,136.7109375,140.359375,145.015625,157.578125,197.3359375,600.0078125,600.015625,600.2890625,600.640625,600.9921875,601.3671875,601.703125,602.0625,602.4375,602.8359375,603.25,603.6875,604.15625,604.65625,605.1796875,605.75,606.359375,607.0234375,608.5546875,610.484375,613.7109375,619.359375,700.0
0.0,0.00062332,18.376,33.907,48.596,62.053,74.406,85.64,90.85,95.763,100.46,104.88,109.07,112.99,116.69,120.19,123.47,126.58,129.47,132.16,134.67,136.97,139.14,141.13,142.97,144.64,146.18,147.59,148.57,149.47,150.29,151.06,151.75,152.4,152.97,153.5,153.97,154.39,154.77,155.1,155.39,155.64,155.86,156.04,156.27,156.44,156.55,156.62,156.66,156.67,156.67,6.7179,5.9978,5.2033,4.5141,3.8792,3.3867,2.9289,2.517,2.1427,1.8125,1.5188,1.2568,1.0269,0.83117,0.66016,0.51616,0.39479,0.21288,0.097917,0.027025,0.0033149,0.00062332
