0.0078125,100.0,101.3671875,102.828125,104.4296875,106.4765625,108.625,109.6875,111.2890625,112.8828125,114.4921875,116.6484375,118.0078125,119.2109375,120.46875,122.09375,123.6875,125.28125,127.59375,129.921875,132.953125,136.8984375,154.5859375,400.0,400.0078125,405.6796875,410.96875,416.96875,423.4296875,430.421875,438.0625,446.703125,455.765625,475.84375,501.8359375,537.453125,600.0,600.0078125,601.0859375,602.265625,604.1640625,605.1328125,606.3828125,607.6328125,609.3671875,611.0625,613.578125,617.6640625,624.4609375,700.0
0.1217,0.026916,434.14,765.65,1018.7,1229.4,1364.1,1409.2,1459.0,1493.0,1516.4,1536.5,1544.9,1550.4,1554.6,1558.6,1561.2,1563.0,1564.6,1565.6,1566.2,1566.6,1566.9,1566.9,986.9,982.92,979.85,977.01,974.55,972.46,970.7,969.2,968.06,966.53,965.64,965.22,965.07,65.282,47.357,33.29,18.884,14.142,9.7401,6.7113,4.0162,2.4246,1.1572,0.36091,0.070888,0.02693
