0.0078125,2.96875,5.515625,11.734375,19.1171875,28.3359375,38.4609375,51.6484375,100.0,100.0703125,102.453125,104.03125,106.1328125,108.2890625,109.9296875,112.1640625,114.9296875,117.4765625,118.8125,120.203125,121.65625,123.171875,125.078125,126.4609375,127.859375,129.9921875,132.0078125,133.921875,136.1640625,138.3828125,140.8671875,143.5546875,145.0546875,146.6796875,148.3515625,150.046875,151.890625,153.84375,155.921875,158.1484375,162.984375,168.6953125,175.5625,184.15625,198.625,225.296875,600.0,600.0078125,602.625,605.609375,608.46875,611.3359375,613.2265625,615.1328125,617.1484375,619.1640625,621.3046875,623.5390625,625.6796875,627.9140625,630.28125,632.734375,635.3359375,638.1328125,641.15625,644.3515625,651.59375,659.6796875,669.5859375,682.203125,700.0
7.4585,6.3026,5.4715,3.9641,2.8423,2.0485,1.6006,1.3362,1.1652,19.827,175.73,261.96,358.99,440.86,493.15,552.79,611.52,653.75,672.32,689.37,705.01,719.24,734.6,744.13,752.61,763.58,772.21,779.0,785.62,790.93,795.73,799.83,801.71,803.49,805.04,806.4,807.65,808.77,809.76,810.63,812.0,813.0,813.68,814.1,814.36,814.45,814.45,66.756,55.893,45.684,37.693,31.121,27.448,24.2,21.201,18.593,16.201,14.04,12.273,10.676,9.2432,7.9816,6.8579,5.8529,4.9691,4.2136,3.0092,2.2175,1.6925,1.3821,1.2241
