0.0,0.0078125,0.015625,0.6171875,1.21875,2.171875,3.1953125,4.234375,5.296875,6.375,7.4609375,8.5625,9.671875,10.796875,11.9375,13.0859375,14.25,15.421875,16.609375,17.8125,19.03125,20.2578125,21.5,22.7578125,24.03125,25.3203125,26.6171875,27.9375,29.2734375,30.625,31.9921875,33.375,34.78125,36.203125,37.640625,39.1015625,40.5703125,42.0546875,43.5625,45.09375,46.6484375,48.21875,49.8125,51.4296875,53.0703125,54.7421875,56.4375,58.1640625,59.9140625,61.6953125,63.5078125,65.3515625,67.21875,69.125,71.0625,73.03125,75.0390625,77.0859375,79.171875,81.296875,83.46875,85.6796875,87.9375,90.2421875,92.6015625,95.0078125,97.46875,99.9921875,100.0,100.0078125,104.2734375,108.6328125,113.203125,117.96875,122.9609375,128.1953125,133.6953125,139.484375,145.5390625,151.9609375,158.7890625,166.0703125,173.859375,182.2578125,191.3515625,201.2890625,218.421875,238.7734375,263.640625,295.9140625,382.9609375,699.9921875
0.0,5.3635,5.3635,5.2968,5.2311,5.1293,5.0229,4.9179,4.8137,4.711,4.6107,4.5119,4.4155,4.3207,4.2275,4.1367,4.0475,3.9606,3.8753,3.7918,3.71,3.6304,3.5525,3.4763,3.4019,3.3291,3.2585,3.1892,3.1216,3.0558,2.9916,2.9291,2.868,2.8086,2.7509,2.6945,2.6402,2.5874,2.536,2.4859,2.4372,2.3901,2.3444,2.3,2.257,2.2151,2.1746,2.1352,2.0972,2.0604,2.0247,1.9902,1.957,1.9249,1.894,1.8642,1.8354,1.8077,1.781,1.7554,1.7307,1.7071,1.6844,1.6627,1.6418,1.6219,1.6029,1.5847,0.0,1.5846,1.5566,1.5312,1.5077,1.4862,1.4665,1.4486,1.4324,1.4178,1.4048,1.3932,1.383,1.3741,1.3663,1.3596,1.3539,1.3491,1.3434,1.3394,1.3367,1.3352,1.3342,1.3341
