0.0078125,4.53125,8.3671875,12.765625,17.890625,22.6875,28.015625,33.4375,39.1484375,50.96875,65.25,81.25,100.0,100.0078125,101.5078125,103.4375,105.3671875,107.3203125,109.5078125,112.0703125,114.2734375,116.8984375,119.7734375,120.8828125,122.765625,124.46875,126.2890625,128.234375,130.3671875,132.5703125,134.9375,137.5390625,140.4375,143.40625,146.7109375,150.390625,154.875,159.8984375,166.03125,185.171875,1600.0,1600.0078125,1601.8046875,1603.953125,1606.7734375,1609.8671875,1618.578125,1650.0,1650.0078125,1654.046875,1658.6796875,1663.2265625,1667.90625,1672.6484375,1678.203125,1683.765625,1689.328125,1695.3984375,1701.8125,1708.46875,1715.5078125,1722.296875,1730.6640625,1739.921875,1750.0
35.907,32.747,30.341,27.88,25.366,23.317,21.342,19.608,18.043,15.493,13.346,11.765,10.617,109.66,198.85,293.83,370.27,432.46,487.67,537.23,569.78,599.3,623.19,630.5,640.96,648.73,655.54,661.44,666.59,670.73,674.18,677.06,679.41,681.14,682.5,683.52,684.3,684.82,685.17,685.47,685.51,1164.5,1165.4,1166.1,1166.5,1166.7,1166.9,1166.9,66.984,60.823,54.558,49.155,44.253,39.888,35.463,31.665,28.412,25.394,22.705,20.384,18.351,16.732,15.115,13.716,12.549
