0.0078125,8.0078125,16.875,36.5390625,61.953125,100.0,100.0078125,101.59375,103.0078125,104.9453125,106.7890625,109.078125,111.21875,114.40625,117.609375,121.8671875,127.5703125,150.078125,1600.0,1600.0078125,1603.78125,1609.3984375,1650.0,1650.0078125,1658.015625,1666.640625,1675.9921875,1686.484375,1712.4921875,1750.0
66.233,65.253,64.441,63.342,62.696,62.371,434.85,442.52,447.82,453.24,456.94,460.15,462.19,464.1,465.2,465.96,466.4,466.65,466.65,1166.1,1166.7,1166.9,1167.0,66.996,65.82,64.877,64.136,63.55,62.769,62.392
