0.0,100.0,102.1015625,104.3828125,106.9140625,109.7578125,111.296875,112.9453125,114.7265625,116.6484375,118.734375,121.03125,123.5703125,126.4296875,128.2109375,130.1328125,132.234375,134.546875,137.0859375,139.9453125,143.1953125,146.984375,150.4921875,154.6171875,159.6015625,165.953125,183.1015625,237.203125,1600.0,1600.0078125,1604.671875,1609.9609375,1615.5,1621.421875,1627.734375,1634.5390625,1641.921875,1650.0,1650.0078125,1651.1484375,1652.5078125,1653.96875,1654.8203125,1655.7890625,1656.875,1658.1484375,1659.671875,1661.59375,1664.8125,1670.4375,1749.9921875
0.0,0.0,346.28,630.44,861.43,1044.8,1119.2,1184.0,1240.1,1287.8,1327.7,1360.7,1387.5,1408.7,1418.5,1426.8,1433.8,1439.6,1444.2,1447.9,1450.7,1452.8,1454.0,1454.9,1455.5,1455.8,1456.1,1456.1,1456.1,1166.3,1163.1,1160.1,1157.4,1155.1,1153.1,1151.4,1149.9,1148.7,66.086,41.59,24.01,13.305,9.4316,6.3775,4.1138,2.4611,1.3323,0.61601,0.17223,0.023317,0.0062332
