0.0,0.0078125,0.015625,2.875,6.2734375,15.8203125,99.9921875,100.0,100.0078125,100.015625,699.9921875
-79.998,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
