0.0,0.0078125,2.453125,4.7578125,7.140625,9.5625,12.03125,14.546875,17.1015625,19.6953125,22.3359375,25.0234375,27.7578125,30.5390625,33.375,36.2578125,39.203125,42.203125,45.25,48.359375,51.53125,54.765625,58.0703125,61.453125,64.90625,68.4375,72.046875,75.7421875,79.53125,83.4140625,87.3984375,91.484375,95.6796875,99.9921875,100.0,100.0078125,100.1484375,100.2890625,100.4296875,100.5703125,100.71875,100.8671875,101.015625,101.171875,101.328125,101.484375,101.640625,101.8046875,101.96875,102.140625,102.3125,102.484375,102.625,102.765625,102.90625,103.0546875,103.203125,103.3515625,103.5,103.65625,103.8125,103.96875,104.125,104.2890625,104.453125,104.625,104.796875,104.96875,105.3203125,105.6875,106.0703125,106.4609375,106.8671875,107.296875,107.734375,108.1953125,108.65625,109.140625,109.640625,110.171875,110.734375,111.3203125,111.9453125,112.6015625,113.2890625,114.03125,114.828125,115.6875,116.6171875,117.6328125,118.7578125,120.0078125,122.765625,126.46875,141.7109375,1650.0078125,1652.3359375,1654.6953125,1657.09375,1659.53125,1662.0,1664.515625,1667.0703125,1669.671875,1672.3125,1675.0,1677.734375,1680.5234375,1683.359375,1686.2421875,1689.1875,1692.1875,1695.234375,1698.34375,1701.515625,1704.7578125,1708.0625,1711.4453125,1714.8984375,1718.4296875,1722.0390625,1725.7421875,1729.53125,1733.4140625,1737.3984375,1741.484375,1745.6796875,1749.9921875
0.0,9.16,9.0131,8.8804,8.7493,8.6221,8.4985,8.3784,8.2622,8.15,8.0414,7.9364,7.8351,7.7373,7.6429,7.5521,7.4644,7.38,7.2992,7.2215,7.1469,7.0754,7.0068,6.941,6.8781,6.8179,6.7606,6.7058,6.6536,6.604,6.5567,6.5119,6.4694,6.4292,0.0,6.429,6.5666,6.6988,6.8259,6.9482,7.0721,7.191,7.3051,7.4202,7.5303,7.6358,7.7367,7.8381,7.9349,8.0317,8.124,8.2119,8.2808,8.347,8.4106,8.4752,8.5371,8.5965,8.6535,8.711,8.766,8.8187,8.8692,8.9198,8.9682,9.0166,9.0627,9.1066,9.1901,9.2691,9.3432,9.4111,9.4742,9.5337,9.5873,9.6372,9.681,9.7214,9.7577,9.7911,9.8215,9.8484,9.8727,9.894,9.9125,9.9289,9.9431,9.9552,9.9655,9.974,9.981,9.9866,9.9938,9.9978,10.0,9.9999,9.8226,9.6508,9.4839,9.3222,9.1659,9.0141,8.8674,8.7252,8.588,8.4554,8.3273,8.2035,8.0842,7.9695,7.8587,7.7522,7.6501,7.5519,7.4577,7.3671,7.2805,7.1974,7.1179,7.042,6.9695,6.9003,6.8343,6.7716,6.7119,6.6553,6.6017,6.5509
