0.0078125,8.0078125,16.875,36.5390625,61.953125,100.0,100.0078125,101.015625,102.109375,103.4765625,104.6328125,106.3203125,107.8828125,108.921875,109.9453125,111.1484375,112.5,113.8359375,115.2109375,118.828125,123.8984375,133.3671875,1600.0,1600.0078125,1650.0,1650.0078125,1658.015625,1666.640625,1686.484375,1712.4921875,1750.0
66.233,65.253,64.441,63.342,62.696,62.371,1151.8,1172.6,1189.5,1204.5,1213.5,1222.3,1227.4,1229.9,1231.6,1233.1,1234.3,1235.2,1235.7,1236.5,1236.9,1237.0,1237.0,1167.0,1167.0,66.996,65.82,64.877,63.55,62.769,62.392
