0.0078125,6.625,16.8984375,100.0,101.3359375,102.953125,104.6484375,106.7109375,107.953125,109.0703125,110.1953125,111.8671875,113.5703125,115.5078125,116.671875,117.8125,119.140625,120.6484375,122.015625,123.5390625,125.203125,127.09375,129.328125,132.2109375,140.1875,600.0,600.0078125,601.5078125,602.9375,604.546875,606.6171875,608.390625,610.78125,613.609375,614.890625,616.9296875,620.03125,623.203125,627.3671875,632.78125,647.3203125,700.0
0.90225,0.4029,0.19665,0.15116,395.89,728.33,961.28,1141.2,1213.2,1261.7,1298.9,1338.4,1364.9,1384.5,1392.5,1398.4,1403.5,1407.6,1410.3,1412.3,1413.8,1415.0,1415.8,1416.3,1416.8,1416.9,66.866,52.176,41.172,31.543,22.431,16.721,11.287,7.1197,5.7757,4.1639,2.5445,1.566,0.85941,0.43894,0.1769,0.15116
