0.0078125,0.015625,2.4609375,4.765625,7.1484375,9.5703125,12.0390625,14.5546875,17.109375,19.703125,22.34375,25.03125,27.765625,30.546875,33.3828125,36.265625,39.2109375,42.2109375,45.2578125,48.3671875,51.5390625,54.78125,58.0859375,61.46875,64.921875,68.453125,72.0625,75.765625,79.5546875,83.4375,87.421875,91.5078125,95.703125,100.015625,100.3203125,100.625,100.9296875,101.2421875,101.5546875,101.875,102.1953125,102.5234375,102.859375,103.1953125,103.5390625,103.8828125,104.234375,104.5859375,104.9453125,105.3125,105.6875,106.0625,106.4453125,106.828125,107.21875,107.6171875,108.0234375,108.4375,108.859375,109.28125,109.71875,110.15625,110.6015625,111.0625,111.53125,112.0078125,112.4765625,112.9609375,113.4453125,113.9453125,114.453125,114.9765625,115.5078125,116.046875,116.6015625,117.1640625,117.7421875,118.3359375,119.5625,120.8515625,122.203125,123.625,125.1328125,126.734375,128.4453125,130.28125,132.2578125,134.3984375,136.8828125,139.640625,142.7265625,146.25,150.234375,154.9609375,168.1875,600.015625,602.34375,604.703125,607.1015625,609.5390625,612.0078125,614.5234375,617.078125,619.6796875,622.3203125,625.0078125,627.7421875,630.53125,633.3671875,636.25,639.1953125,642.1953125,645.2421875,648.3515625,651.5234375,654.765625,658.0703125,661.453125,664.90625,668.4375,672.046875,675.75,679.5390625,683.421875,687.40625,691.4921875,695.6875,700.0
0.0,0.916,0.90131,0.88804,0.87494,0.86222,0.84985,0.83784,0.82622,0.815,0.80414,0.79365,0.78351,0.77373,0.76429,0.75521,0.74644,0.73801,0.72992,0.72215,0.71469,0.70753,0.70067,0.69409,0.6878,0.68178,0.67605,0.67057,0.66535,0.66038,0.65566,0.65118,0.64693,0.64291,0.65552,0.66768,0.67941,0.69101,0.70219,0.71322,0.72384,0.73431,0.74461,0.75451,0.76424,0.77358,0.78275,0.79154,0.80016,0.80859,0.81683,0.82471,0.8324,0.83975,0.84691,0.85388,0.86066,0.86724,0.87361,0.87968,0.88566,0.89133,0.89681,0.90219,0.90736,0.91234,0.91696,0.92148,0.92574,0.92989,0.93386,0.93771,0.94138,0.94487,0.94824,0.95144,0.95451,0.95746,0.96292,0.96786,0.97229,0.97624,0.97976,0.98288,0.98561,0.98798,0.99002,0.99175,0.99328,0.99452,0.9955,0.99626,0.99682,0.99721,0.99762,0.99773,0.98009,0.96301,0.94642,0.93033,0.91479,0.8997,0.88511,0.87097,0.85733,0.84414,0.83141,0.81909,0.80723,0.79583,0.78481,0.77421,0.76406,0.7543,0.74493,0.73593,0.72731,0.71905,0.71115,0.7036,0.69639,0.6895,0.68295,0.67671,0.67078,0.66515,0.65981,0.65476
