0.0078125,100.0078125,100.71875,101.390625,102.109375,102.859375,103.6484375,104.4765625,105.34375,105.796875,106.2578125,106.734375,107.21875,107.71875,108.234375,108.765625,109.3203125,109.890625,110.4765625,111.0859375,111.7109375,112.3671875,113.046875,113.7578125,114.4921875,115.265625,116.078125,116.71875,117.3828125,118.0703125,118.7890625,119.5390625,120.328125,121.1484375,122.015625,122.921875,123.875,124.890625,125.96875,127.1171875,128.3515625,129.6796875,131.125,133.6875,136.7109375,140.359375,145.015625,157.578125,197.3359375,400.0078125,400.015625,400.3984375,400.75,401.1328125,401.5390625,401.9765625,402.4453125,402.953125,403.5,404.0703125,404.703125,405.40625,406.1875,407.0625,408.0703125,409.2578125,410.7109375,414.1640625,421.296875,700.0
0.0,0.00062332,18.376,33.907,48.596,62.053,74.406,85.64,95.763,100.46,104.88,109.07,112.99,116.69,120.19,123.47,126.58,129.47,132.16,134.67,136.97,139.14,141.13,142.97,144.64,146.18,147.59,148.57,149.47,150.29,151.06,151.75,152.4,152.97,153.5,153.97,154.39,154.77,155.1,155.39,155.64,155.86,156.04,156.27,156.44,156.55,156.62,156.66,156.67,156.67,-13.25,-11.145,-9.4758,-7.9416,-6.5842,-5.3807,-4.3343,-3.429,-2.6643,-2.048,-1.5294,-1.1058,-0.77121,-0.51513,-0.32368,-0.18727,-0.095929,-0.019743,-0.0010304,0.00062332
