0.0,0.0078125,4.234375,8.5625,13.0859375,17.8125,27.9375,39.1015625,51.4296875,65.3515625,81.296875,99.9921875,100.0,100.09375,101.28125,102.609375,103.734375,104.984375,106.3984375,108.0234375,109.5234375,111.2578125,112.234375,113.3046875,114.4921875,115.828125,117.171875,118.6953125,120.46875,122.578125,125.0,128.1015625,132.28125,138.984375,1600.0,1600.0078125,1650.0,1650.015625,1654.1953125,1658.546875,1663.078125,1667.8046875,1672.75,1677.9296875,1683.375,1689.1015625,1695.09375,1701.4296875,1708.1640625,1715.3515625,1723.03125,1731.296875,1740.2421875,1749.9921875
0.0,35.935,32.95,30.229,27.715,25.405,21.368,18.053,15.41,13.334,11.761,10.618,0.0,239.82,547.26,791.15,938.56,1057.0,1150.1,1220.8,1263.3,1294.9,1307.2,1317.3,1325.5,1332.1,1336.7,1340.2,1342.8,1344.6,1345.7,1346.4,1346.8,1346.9,1346.9,1167.0,1166.9,66.984,60.621,54.736,49.319,44.35,39.805,35.668,31.916,28.536,25.531,22.853,20.479,18.39,16.574,15.008,13.672,12.549
