0.0,100.0,101.3828125,102.8515625,104.46875,106.25,108.2265625,110.46875,113.0390625,114.484375,116.0703125,117.375,118.78125,120.3203125,122.0078125,123.8671875,125.9609375,128.34375,131.1171875,133.6796875,136.703125,140.3515625,145.0078125,157.5703125,197.34375,399.9921875,400.0,400.0078125,406.078125,412.453125,419.25,426.5,434.265625,442.640625,451.71875,461.640625,471.9765625,483.421875,496.2109375,510.7421875,546.5078125,600.0,600.0078125,601.0078125,602.1796875,603.640625,604.4921875,605.4609375,606.546875,607.8203125,609.3515625,611.2734375,614.5,620.1328125,699.9921875
0.0,0.0062332,339.06,620.51,856.36,1048.7,1201.8,1321.5,1411.2,1446.4,1475.8,1494.6,1510.5,1523.9,1535.0,1543.9,1550.9,1556.4,1560.4,1562.7,1564.3,1565.4,1566.1,1566.6,1566.7,1566.7,0.0,1126.7,1121.2,1116.3,1112.0,1108.2,1104.9,1102.1,1099.7,1097.7,1096.1,1094.8,1093.8,1093.0,1092.0,1091.5,65.023,43.317,26.975,14.948,10.596,7.1647,4.6213,2.7644,1.4915,0.68919,0.19156,0.025247,0.0062332
