0.0,0.0078125,9.5625,19.6953125,30.5390625,42.203125,54.7734375,68.4453125,83.4296875,100.0,100.0078125,101.7265625,103.78125,105.1328125,106.671875,108.46875,109.4921875,110.625,111.7890625,113.09375,114.578125,116.3046875,118.2734375,120.6796875,123.734375,127.9921875,143.4765625,399.9921875,400.0,400.0078125,404.6953125,409.671875,420.84375,434.0625,450.3203125,468.8125,493.8515625,600.0,600.015625,609.5390625,619.6796875,630.53125,642.1953125,654.7578125,668.4296875,683.4140625,699.9921875
0.0,61.37,57.767,54.604,51.839,49.445,47.403,45.678,44.244,43.075,1007.3,1221.0,1372.3,1433.6,1480.2,1514.5,1527.6,1538.3,1546.2,1552.6,1557.5,1561.1,1563.6,1565.2,1566.2,1566.7,1566.9,1567.0,0.0,286.99,285.15,283.55,280.99,279.18,277.99,277.34,276.98,276.79,64.613,60.473,56.827,53.64,50.883,48.532,46.545,44.893,43.545
