0.0078125,100.0,102.0234375,104.1171875,106.671875,108.28125,109.8203125,111.3671875,113.2421875,115.2109375,117.515625,120.125,121.578125,123.1875,124.9375,126.875,128.796875,131.6015625,133.578125,135.8046875,138.6015625,141.3984375,149.109375,162.9921875,1600.0,1600.0078125,1605.6171875,1610.3203125,1615.734375,1621.4765625,1627.7421875,1634.5546875,1642.3671875,1650.0,1650.0078125,1651.0546875,1652.2578125,1653.703125,1655.4140625,1656.4375,1657.7890625,1659.15625,1661.234375,1664.4765625,1670.125,1750.0
0.020976,0.0062352,472.12,811.34,1086.3,1205.5,1291.7,1357.6,1416.5,1460.8,1496.3,1522.3,1532.4,1540.9,1547.7,1553.3,1557.1,1560.9,1562.6,1563.9,1565.0,1565.6,1566.4,1566.6,1566.7,1166.7,1162.9,1160.2,1157.6,1155.3,1153.3,1151.5,1149.9,1148.8,65.701,43.092,26.519,14.801,7.423,4.9134,2.8502,1.6442,0.71438,0.19846,0.026125,0.0062273
