0.0078125,100.0,105.8046875,111.5078125,116.9140625,122.9609375,126.3203125,129.6953125,133.0625,137.0234375,141.5234375,144.9140625,148.3125,152.796875,156.8125,160.953125,165.265625,169.6640625,174.25,179.0078125,183.4296875,189.1171875,194.796875,200.484375,206.171875,212.90625,219.6015625,226.671875,230.5390625,234.6015625,242.1015625,247.7421875,253.640625,259.828125,266.328125,272.828125,279.75,287.75,296.234375,304.4921875,313.3515625,323.5703125,334.5546875,359.0234375,389.3515625,442.265625,531.8046875,1600.0,1600.0078125,1601.7265625,1603.3828125,1605.5859375,1607.6875,1609.8984375,1612.2578125,1614.78125,1617.5234375,1620.3125,1623.3125,1626.828125,1630.203125,1634.2109375,1638.7265625,1643.9140625,1650.0,1650.0078125,1651.71875,1652.4921875,1653.734375,1654.578125,1655.828125,1657.234375,1658.859375,1660.8203125,1663.03125,1664.765625,1667.1171875,1673.9296875,1750.0
0.1217,0.026916,109.19,202.54,280.17,356.05,393.76,428.76,461.0,495.74,531.59,556.16,578.89,606.19,628.34,649.09,668.68,686.65,703.54,719.24,732.35,747.3,760.36,771.79,781.79,792.02,800.7,808.51,812.25,815.85,821.62,825.35,828.74,831.84,834.63,837.03,839.22,841.33,843.18,844.66,845.95,847.15,848.15,849.63,850.61,851.27,851.51,851.54,1095.7,1105.1,1113.0,1121.8,1128.8,1134.9,1140.3,1145.0,1149.0,1152.2,1155.0,1157.4,1159.1,1160.6,1161.7,1162.6,1163.3,66.536,39.961,31.716,21.885,17.012,11.715,7.7214,4.7497,2.6549,1.3871,0.83496,0.42794,0.079347,0.026915
