0.0,0.0078125,0.015625,1.21875,2.171875,3.1953125,4.234375,5.296875,6.375,7.4609375,8.5625,9.671875,10.796875,11.9375,13.0859375,14.25,15.421875,16.609375,17.8125,19.03125,20.2578125,21.5,22.7578125,24.03125,25.3203125,26.6171875,27.9375,29.2734375,30.625,31.9921875,33.375,34.78125,36.203125,37.640625,39.1015625,40.5703125,42.0546875,43.5625,45.09375,46.6484375,48.21875,49.8125,51.4296875,53.0703125,54.7421875,56.4375,58.1640625,59.9140625,61.6953125,63.5078125,65.3515625,67.21875,69.125,71.0625,73.03125,75.0390625,77.0859375,79.171875,81.296875,83.46875,85.6796875,87.9375,90.2421875,92.6015625,95.0078125,97.46875,99.9921875,100.0,100.0078125,104.2734375,108.6328125,113.203125,117.96875,122.9609375,128.1953125,133.6953125,139.484375,145.5390625,151.9609375,158.7890625,166.0703125,173.859375,182.2578125,191.3515625,201.2890625,218.421875,238.7734375,263.640625,295.9140625,382.9609375,699.9921875
0.0,35.935,35.935,35.048,34.365,33.653,32.95,32.251,31.563,30.891,30.229,29.583,28.948,28.324,27.715,27.118,26.535,25.964,25.405,24.857,24.323,23.802,23.291,22.792,22.305,21.832,21.368,20.915,20.473,20.044,19.625,19.216,18.818,18.431,18.053,17.689,17.335,16.991,16.656,16.329,16.014,15.707,15.41,15.122,14.841,14.57,14.306,14.051,13.804,13.565,13.334,13.112,12.897,12.689,12.49,12.297,12.111,11.933,11.761,11.596,11.438,11.286,11.14,11.0,10.867,10.74,10.618,0.0,10.617,10.429,10.259,10.102,9.9575,9.8255,9.7054,9.5967,9.4989,9.4121,9.3347,9.2662,9.2061,9.154,9.1091,9.071,9.039,9.0008,8.9738,8.9561,8.9455,8.9389,8.9383
