0.0078125,100.0,101.8203125,103.6875,105.8203125,108.28125,109.8203125,111.359375,112.8984375,114.4375,115.9765625,118.2890625,120.7421875,122.3359375,124.0546875,125.640625,127.40625,129.3671875,131.6015625,134.3984375,137.203125,141.0625,146.015625,153.546875,166.96875,400.0,400.0078125,401.9921875,404.21875,405.453125,407.1171875,408.625,410.6171875,412.0390625,413.2890625,414.828125,416.6796875,418.546875,421.3203125,424.109375,428.15625,443.609375,700.0
0.020976,0.0062352,432.01,751.59,1008.1,1205.5,1291.7,1357.3,1407.3,1445.3,1474.3,1505.3,1526.9,1536.7,1544.5,1550.0,1554.4,1558.0,1560.9,1563.1,1564.5,1565.6,1566.2,1566.5,1566.7,1566.7,286.06,177.39,103.67,76.98,51.554,35.87,22.235,15.823,11.768,8.156,5.2802,3.4283,1.842,1.0267,0.4987,0.18557,0.0062358
