0.0078125,100.0,101.6875,103.6328125,105.9765625,107.2421875,108.515625,109.78125,111.671875,113.5703125,115.46875,116.734375,118.0078125,119.234375,120.5625,122.1328125,123.859375,125.8203125,128.1015625,129.84375,131.6015625,134.0,136.8515625,143.8671875,155.53125,1600.0,1600.0078125,1607.5390625,1617.03125,1629.84375,1650.0,1650.0078125,1651.1328125,1652.484375,1653.328125,1654.5625,1655.8125,1656.8828125,1658.203125,1659.765625,1661.4921875,1663.7734375,1668.0625,1674.7109375,1750.0
0.1217,0.026916,427.2,766.37,1030.2,1127.9,1203.6,1261.6,1324.4,1367.2,1396.1,1410.0,1420.8,1428.7,1435.5,1441.3,1445.9,1449.5,1452.3,1453.6,1454.6,1455.4,1456.0,1456.6,1456.8,1456.8,1166.8,1165.6,1164.8,1164.4,1164.2,66.592,47.646,31.817,24.729,17.105,11.78,8.5613,5.778,3.6403,2.1785,1.1174,0.32877,0.068401,0.026919
