0.0078125,100.0,102.3125,104.796875,107.1015625,110.1640625,112.4765625,115.65625,119.2734375,122.34375,126.0859375,130.0546875,134.0234375,138.0,139.984375,142.7265625,145.234375,147.9140625,150.8125,153.8671875,157.421875,161.1953125,163.390625,165.6796875,168.1875,170.59375,173.234375,176.015625,178.9609375,182.078125,185.1015625,188.359375,192.34375,196.609375,205.7265625,216.78125,226.2421875,237.078125,270.03125,600.0,600.0078125,600.90625,601.9453125,603.2890625,604.0078125,605.09375,606.171875,607.609375,609.0546875,611.0625,614.296875,619.9453125,700.0
0.020976,0.0062352,158.35,306.27,425.68,561.54,649.26,752.18,848.36,915.4,982.82,1039.9,1085.2,1121.2,1136.4,1154.5,1168.8,1182.0,1194.1,1204.9,1215.2,1224.0,1228.3,1232.3,1236.1,1239.2,1242.2,1244.9,1247.3,1249.4,1251.2,1252.7,1254.3,1255.6,1257.5,1258.8,1259.4,1259.8,1260.1,1260.2,66.341,46.229,30.396,17.675,13.226,8.5349,5.5259,3.0962,1.7306,0.77555,0.21496,0.027671,0.0062715
