0.0078125,100.0078125,100.5390625,101.0390625,101.5703125,102.1328125,102.71875,103.3359375,103.984375,104.6640625,105.375,105.75,106.1328125,106.53125,106.9375,107.359375,107.796875,108.25,108.71875,109.203125,109.7109375,110.2421875,110.7890625,111.359375,111.9609375,112.4375,112.9296875,113.4453125,113.9765625,114.53125,115.1171875,115.7265625,116.375,117.046875,117.7578125,118.5078125,119.3125,120.1640625,121.078125,122.0625,123.1328125,125.0390625,127.28125,129.9921875,133.4375,142.734375,171.6796875,1600.0078125,1600.015625,1607.171875,1616.90625,1629.765625,1650.0078125,1650.015625,1650.484375,1651.03125,1651.59375,1652.1875,1652.625,1653.078125,1653.5546875,1654.0625,1654.59375,1655.1484375,1655.7421875,1656.3671875,1657.03125,1657.734375,1659.3125,1661.1796875,1663.46875,1667.546875,1674.34375,1750.0
0.0,0.0026918,18.353,33.827,48.375,61.906,74.207,85.442,95.601,104.7,112.77,116.51,120.0,123.3,126.37,129.26,131.96,134.48,136.82,138.98,140.99,142.85,144.53,146.07,147.48,148.47,149.38,150.22,150.98,151.69,152.34,152.92,153.46,153.94,154.36,154.74,155.08,155.38,155.63,155.85,156.04,156.28,156.45,156.56,156.64,156.69,156.69,156.69,116.7,116.57,116.49,116.44,116.43,6.6983,5.8096,4.9327,4.1688,3.4904,3.0623,2.6742,2.3191,1.9924,1.6999,1.4403,1.2062,1.0008,0.82091,0.66562,0.41604,0.23906,0.12182,0.037838,0.007287,0.0026918
