0.0078125,6.625,16.8984375,100.0,101.125,102.5390625,104.1796875,105.8515625,107.9921875,109.2890625,110.40625,111.7734375,113.4609375,115.171875,116.2109375,117.6171875,118.7734375,120.0546875,121.3671875,123.1484375,125.0234375,127.265625,130.046875,133.7421875,148.1875,400.0,400.0078125,408.8359375,417.46875,426.1875,435.21875,440.1640625,445.328125,455.296875,460.53125,466.1015625,471.7265625,477.5078125,483.3203125,489.3203125,495.4921875,501.84375,508.390625,515.15625,522.1328125,529.40625,537.0859375,544.9765625,553.1953125,561.75,570.6796875,580.0,600.0,600.0078125,601.53125,603.1953125,605.484375,607.6015625,610.5546875,612.203125,613.9921875,616.2734375,618.3359375,624.03125,630.109375,639.1796875,700.0
0.90225,0.4029,0.19665,0.15116,406.1,768.48,1049.7,1233.9,1378.3,1433.1,1467.4,1497.6,1522.5,1538.7,1545.5,1552.1,1556.0,1559.2,1561.4,1563.5,1564.8,1565.8,1566.4,1566.7,1566.9,1566.9,566.91,539.39,515.63,494.46,475.14,465.58,456.29,440.22,432.64,425.2,418.26,411.69,405.61,399.85,394.42,389.32,384.52,380.01,375.8,371.84,368.09,364.64,361.44,358.49,355.77,353.28,348.95,41.149,32.001,24.305,16.66,11.762,7.258,5.5618,4.1649,2.8984,2.1037,0.90788,0.4272,0.21224,0.15107
