0.0078125,0.015625,12.0703125,28.9765625,100.0078125,100.015625,103.5,107.0390625,110.6328125,114.28125,117.203125,120.171875,123.1796875,126.2265625,129.1328125,132.0859375,135.0859375,138.125,141.21875,144.359375,147.5625,150.8203125,154.1328125,157.515625,160.96875,164.4921875,168.1015625,171.796875,175.59375,179.5,185.6875,192.21875,199.171875,206.6953125,213.3046875,220.734375,247.6640625,258.859375,270.3203125,280.8203125,286.4921875,292.015625,297.421875,302.7265625,307.953125,313.1015625,318.1875,323.2265625,327.9296875,332.59375,337.2265625,341.828125,346.40625,350.96875,355.5078125,360.0234375,364.53125,369.03125,373.515625,377.9921875,382.4609375,386.921875,391.3828125,395.8359375,401.765625,407.6875,413.6171875,419.546875,425.484375,431.4375,437.3984375,443.3671875,449.359375,455.3671875,461.390625,467.4375,473.5078125,479.609375,485.734375,491.8828125,498.0625,504.28125,510.53125,516.8125,523.1328125,529.5,535.90625,542.3515625,548.84375,555.390625,561.984375,568.625,575.328125,582.0859375,588.8984375,595.78125,600.0078125,600.015625,600.0234375,601.2109375,602.4453125,603.71875,605.0390625,606.40625,607.8203125,609.296875,610.828125,612.421875,614.0859375,615.828125,617.6484375,619.5625,621.5859375,623.7265625,625.9921875,630.4765625,635.578125,641.4609375,648.4296875,656.5,666.6953125,700.0
0.0,0.004263,0.0023564,0.0012845,0.00061233,0.012949,0.025946,0.04343,0.065404,0.091856,0.11592,0.14287,0.17266,0.20526,0.23854,0.27445,0.313,0.35407,0.39788,0.44432,0.49363,0.54567,0.60045,0.65823,0.71899,0.78274,0.84977,0.92006,0.99391,1.0715,1.1973,1.3336,1.482,1.6456,1.7914,1.9569,2.5623,2.8125,3.0653,3.2928,3.4138,3.5302,3.6426,3.7513,3.8569,3.9593,4.0588,4.1558,4.2448,4.3315,4.4162,4.4988,4.5795,4.6583,4.7352,4.8102,4.8835,4.9551,5.025,5.0931,5.1595,5.2243,5.2875,5.349,5.4284,5.505,5.5788,5.6499,5.7183,5.7841,5.8472,5.9076,5.9655,6.0207,6.0734,6.1235,6.1711,6.2162,6.2588,6.2988,6.3363,6.3714,6.4041,6.4342,6.4619,6.4872,6.51,6.5305,6.5484,6.564,6.5772,6.588,6.5964,6.6023,6.6059,6.6071,6.6067,0.31319,0.31219,0.28402,0.25745,0.23266,0.2095,0.18797,0.16805,0.14952,0.13249,0.11685,0.10252,0.089418,0.077549,0.066796,0.05708,0.048371,0.040633,0.028866,0.019681,0.012778,0.0077894,0.0045185,0.0024015,0.00055033
