0.0078125,0.015625,2.7421875,5.609375,8.7109375,12.0703125,15.71875,19.7109375,24.1015625,28.9765625,34.203125,40.0703125,46.703125,54.28125,73.0703125,100.015625,102.3125,104.6328125,106.9765625,109.34375,111.734375,114.140625,116.5703125,119.03125,121.515625,124.0234375,126.5625,129.1328125,131.734375,134.359375,137.015625,139.7109375,142.59375,145.515625,148.484375,151.4921875,154.546875,157.65625,160.8125,164.0234375,167.2890625,170.6171875,174.015625,177.484375,181.03125,184.6640625,188.390625,192.21875,198.328125,204.765625,211.609375,219.0078125,225.5078125,232.8046875,258.9375,269.671875,280.609375,290.609375,301.2578125,306.390625,311.421875,316.3671875,321.2421875,326.046875,330.796875,335.3203125,339.8046875,344.25,348.65625,353.0390625,357.390625,361.71875,366.03125,370.3203125,374.5859375,378.8359375,383.0703125,387.2734375,391.4609375,395.5390625,400.0078125,400.015625,400.265625,400.515625,400.765625,401.015625,401.4609375,401.9140625,402.1484375,402.390625,402.625,402.8671875,403.109375,403.3515625,403.8359375,404.0859375,404.3359375,404.8359375,405.34375,405.859375,406.3828125,406.90625,407.4375,407.9765625,408.5234375,409.078125,409.640625,410.203125,410.78125,411.3671875,411.953125,412.5546875,413.15625,413.7734375,414.3984375,415.03125,415.671875,416.3203125,416.9765625,417.6484375,418.3203125,419.0,419.6953125,420.3984375,421.1171875,421.84375,422.5859375,423.3359375,424.1015625,424.8828125,425.671875,426.4765625,427.296875,428.1328125,428.9765625,429.84375,430.71875,431.6171875,432.53125,433.46875,434.421875,435.3984375,436.390625,437.40625,438.4453125,439.5078125,440.59375,441.7109375,442.8515625,444.0234375,445.21875,446.453125,448.4375,450.5078125,452.671875,454.9453125,457.3203125,459.8203125,462.453125,465.234375,468.15625,471.2578125,474.5546875,478.0703125,481.828125,485.8671875,490.21875,494.9296875,502.5,511.1328125,521.0703125,532.6796875,544.9609375,559.578125,600.015625,607.046875,615.3359375,625.265625,637.46875,661.625,700.0
0.0,0.00063627,0.00055023,0.00047545,0.00040941,0.0003517,0.00030179,0.0002589,0.00022244,0.00019172,0.00016708,0.00014675,0.00013029,0.00011725,9.9926e-05,9.1394e-05,0.00012858,0.00017216,0.00022217,0.00027861,0.00034148,0.00041057,0.00048605,0.0005682,0.00065677,0.00075174,0.0008534,0.00096178,0.0010769,0.0011984,0.0013266,0.0014618,0.0016121,0.0017701,0.0019362,0.0021101,0.002292,0.0024825,0.0026812,0.0028885,0.0031044,0.0033293,0.0035639,0.0038082,0.0040626,0.0043277,0.0046042,0.0048925,0.0053609,0.0058641,0.0064081,0.0070048,0.0075347,0.0081343,0.010297,0.011181,0.012073,0.012878,0.01372,0.01412,0.014508,0.014885,0.015252,0.01561,0.015959,0.016287,0.016607,0.016921,0.017228,0.017529,0.017823,0.018111,0.018393,0.01867,0.01894,0.019205,0.019465,0.019718,0.019966,0.020203,0.020457,0.020457,0.020132,0.019812,0.019498,0.019188,0.01865,0.018118,0.017849,0.017576,0.017315,0.01705,0.01679,0.016533,0.016033,0.01578,0.015532,0.015048,0.014573,0.014107,0.013649,0.013207,0.012774,0.012349,0.011934,0.011528,0.011131,0.010748,0.010369,0.0099999,0.0096443,0.0092933,0.0089558,0.0086231,0.0082996,0.0079852,0.0076799,0.0073835,0.0070961,0.0068142,0.0065444,0.0062832,0.0060275,0.0057804,0.0055391,0.0053063,0.0050795,0.004861,0.0046485,0.0044421,0.0042439,0.0040517,0.0038657,0.0036858,0.0035136,0.003346,0.0031859,0.0030303,0.0028808,0.0027361,0.0025974,0.0024636,0.0023356,0.0022125,0.0020942,0.0019809,0.0018723,0.0017679,0.0016683,0.0015729,0.0014822,0.0013951,0.0012679,0.00115,0.0010411,0.00094047,0.00084841,0.00076396,0.00068688,0.00061673,0.00055358,0.0004965,0.00044519,0.00039928,0.00035844,0.00032224,0.00029041,0.0002626,0.00022884,0.00020205,0.00018148,0.00016636,0.00015687,0.00015082,0.00014761,0.00011789,9.5402e-05,7.9105e-05,6.7945e-05,5.9092e-05,5.7148e-05
