0.0078125,32.1484375,100.0,100.0078125,101.5546875,103.0703125,104.6015625,106.1328125,108.3671875,111.0078125,113.6015625,116.234375,118.8984375,121.6015625,123.9609375,126.3515625,128.765625,131.21875,133.6953125,136.203125,138.6953125,141.4296875,144.078125,146.78125,149.546875,152.3671875,155.25,158.2109375,161.25,164.3828125,169.4765625,174.7578125,180.5234375,186.828125,194.1484375,203.5546875,219.4453125,228.9140625,237.6953125,245.78125,250.078125,254.2734375,258.375,262.40625,273.21875,277.390625,281.515625,285.25,288.953125,292.625,296.265625,299.890625,303.4921875,307.0703125,310.640625,314.078125,317.5,320.921875,324.328125,330.2734375,335.84375,339.859375,344.6328125,349.40625,354.171875,358.9296875,363.6953125,368.4609375,373.234375,378.015625,383.0546875,388.1015625,392.9921875,398.609375,403.4453125,408.2890625,413.15625,418.0390625,422.9375,427.859375,432.8046875,437.78125,442.78125,447.8203125,452.890625,458.0,464.140625,469.3046875,474.75,480.2421875,485.84375,491.5,497.2109375,502.9765625,508.6171875,514.3203125,520.0625,525.984375,531.65625,537.3984375,543.203125,549.078125,555.0859375,561.1796875,567.3671875,573.65625,580.0703125,586.609375,593.2734375,600.0,600.0078125,601.2109375,602.3125,604.0546875,605.078125,606.3828125,607.7265625,609.2421875,610.7265625,612.2421875,614.046875,615.7265625,617.5234375,619.359375,621.3125,623.4296875,625.6328125,629.9453125,635.0703125,640.8671875,647.6171875,655.421875,665.65625,700.0
0.042487,0.011284,0.0059151,0.099245,0.18962,0.3045,0.44747,0.61716,0.91206,1.3211,1.7867,2.3243,2.9325,3.6129,4.257,4.9556,5.7061,6.5134,7.3724,8.2852,9.2335,10.316,11.398,12.542,13.75,15.019,16.352,17.756,19.232,20.788,23.381,26.146,29.238,32.686,36.754,42.04,51.075,56.412,61.286,65.686,67.983,70.195,72.326,74.388,79.797,81.837,83.819,85.579,87.294,88.963,90.585,92.169,93.709,95.208,96.67,98.046,99.386,100.69,101.97,104.11,106.07,107.44,109.03,110.56,112.02,113.43,114.78,116.08,117.32,118.51,119.7,120.83,121.86,122.99,123.91,124.79,125.61,126.39,127.11,127.79,128.41,128.99,129.52,130.01,130.44,130.83,131.25,131.55,131.82,132.04,132.22,132.34,132.42,132.44,132.42,132.35,132.23,132.07,131.87,131.64,131.36,131.03,130.67,130.25,129.79,129.29,128.74,128.13,127.49,126.8,7.5977,6.9006,6.3138,5.4846,5.0494,4.5406,4.0715,3.5994,3.1887,2.8202,2.4341,2.1218,1.8331,1.5775,1.3462,1.1334,0.94846,0.6703,0.44565,0.28256,0.16821,0.095612,0.048364,0.0086816
