0.9375,4.9375,10.9375,29.9375,56.9375,99.9375,102.9375,107.9375,113.9375,120.9375,155.9375,162.9375,169.9375,179.9375,186.9375,193.9375,199.9375,202.9375,203.9375,204.9375,205.9375,222.9375,234.9375,235.9375,236.9375,237.9375,238.9375,239.9375,247.9375,256.9375,268.9375,269.9375,270.9375,271.9375,272.9375,289.9375,303.9375,305.9375,306.9375,307.9375,308.9375,313.9375,319.9375,329.9375,335.9375,336.9375,337.9375,338.9375,339.9375,349.9375,351.9375,356.9375,361.9375,363.9375,369.9375,379.9375,384.9375,385.9375,386.9375,387.9375,388.9375,399.9375,401.9375,407.9375,419.9375,437.9375,449.9375,464.9375,503.9375,599.9375
-66.109,-68.29,-69.986,-72.484,-73.668,-73.925,-68.855,-64.644,-61.97,-60.588,-60.108,-58.162,-61.252,-61.008,-58.939,-61.747,-62.221,-55.133,32.051,-79.806,-81.579,-64.144,-57.057,-52.132,-17.735,-80.716,-81.252,-80.349,-71.552,-63.447,-57.272,-53.45,9.2804,-78.983,-81.316,-65.0,-57.657,-52.181,16.396,-78.948,-80.894,-74.625,-72.089,-64.08,-57.713,-55.33,-34.246,-74.147,-81.563,-74.462,-71.436,-67.426,-61.688,-61.106,-63.887,-61.422,-57.633,-55.649,-36.704,-73.005,-81.447,-74.419,-78.886,-81.865,-83.902,-84.9,-85.009,-82.486,-79.99,-78.749
