0.0,1000.0000000058302,1003.1083333392031,1003.5666666725423,1004.7583333392241,1005.9000000059053,1010.6333333392989,1015.508333339361,1104.6250000049624,1252.99166666947
-65.0,-70.978,-55.34,36.643,-63.615,-73.967,-69.52,-68.55,-70.736,-71.432
