0.0078125,1000.0,1000.0859375,1000.2421875,1000.4296875,1000.65625,1000.96875,1001.328125,1001.65625,1002.2578125,1002.3984375,1002.4921875,1002.5625,1002.6015625,1002.765625,1002.8203125,1002.859375,1002.9140625,1002.9453125,1002.9765625,1003.078125,1003.15625,1003.2421875,1003.4375,1003.5078125,1003.671875,1003.75,1003.796875,1003.859375,1003.9296875,1004.0234375,1004.15625,1004.3359375,1004.4453125,1004.5703125,1004.703125,1004.8515625,1005.0625,1005.3046875,1005.578125,1005.90625,1006.4453125,1008.1015625,1009.1015625,1010.265625,1011.578125,1012.890625,1014.5,1016.5390625,1019.0,1019.140625,1019.375,1019.6796875,1020.0390625,1020.453125,1020.921875,1021.4375,1022.0,1022.0546875,1022.1484375,1022.265625,1022.40625,1022.5625,1022.734375,1022.9296875,1023.140625,1023.3671875,1023.609375,1023.875,1024.1640625,1024.46875,1024.796875,1025.1484375,1025.53125,1025.9140625,1026.3203125,1026.765625,1027.2421875,1027.7578125,1028.3125,1028.9140625,1029.578125,1031.0703125,1032.890625,1035.1484375,1038.0,1038.1171875,1038.3125,1038.5625,1038.859375,1039.234375,1039.65625,1040.0546875,1040.7109375,1040.8515625,1040.9140625,1041.0,1041.0078125,1041.015625,1041.03125,1041.0546875,1041.28125,1041.3359375,1041.3828125,1041.4453125,1041.4765625,1041.6796875,1041.765625,1041.9609375,1042.03125,1042.1875,1042.265625,1042.3125,1042.3671875,1042.4296875,1042.515625,1042.6328125,1042.796875,1042.8984375,1043.0078125,1043.1328125,1043.265625,1043.46875,1043.703125,1043.96875,1044.2734375,1044.5546875,1044.890625,1046.1953125,1046.8125,1047.3828125,1047.953125,1048.703125,1049.5234375,1050.4296875,1051.4609375,1054.0234375,1057.484375,1061.6484375,1066.3359375,1072.1328125,1079.1796875,1088.140625,1099.3359375,1127.171875,1157.0
-73.089,-73.089,-71.642,-69.788,-67.986,-66.138,-63.957,-61.802,-60.063,-57.166,-56.402,-55.313,-53.708,-51.3,-33.369,-24.406,-9.5264,28.242,34.76,31.623,11.378,-0.033761,-9.0464,-25.963,-33.952,-65.203,-73.375,-75.651,-77.565,-78.927,-79.93,-80.687,-81.281,-81.527,-81.741,-81.909,-82.042,-82.157,-82.211,-82.204,-82.134,-81.938,-81.189,-80.793,-80.421,-80.094,-79.831,-79.558,-79.253,-78.917,-76.781,-74.417,-72.067,-69.843,-67.723,-65.708,-63.833,-62.093,-62.926,-63.888,-64.815,-65.717,-66.545,-67.309,-68.04,-68.708,-69.318,-69.874,-70.394,-70.875,-71.305,-71.699,-72.055,-72.381,-72.656,-72.902,-73.128,-73.33,-73.511,-73.672,-73.816,-73.945,-74.157,-74.324,-74.457,-74.565,-72.714,-70.587,-68.43,-66.307,-64.051,-61.896,-60.127,-57.517,-56.893,-56.414,-55.113,-55.131,-55.115,-54.991,-54.493,-34.509,-27.156,-12.121,28.485,33.73,-0.10432,-9.1822,-26.178,-34.246,-64.211,-73.072,-75.533,-77.327,-78.629,-79.648,-80.41,-81.036,-81.302,-81.523,-81.716,-81.867,-82.018,-82.106,-82.129,-82.089,-82.013,-81.893,-81.344,-81.104,-80.907,-80.738,-80.551,-80.386,-80.241,-80.108,-79.863,-79.621,-79.394,-79.193,-78.999,-78.812,-78.614,-78.399,-77.943,-77.546
