0.984375,13.984375,34.984375,99.984375,102.984375,111.984375,121.984375,133.984375,155.984375,162.984375,169.984375,178.984375,187.984375,199.984375,201.984375,209.984375,210.984375,212.984375,213.984375,214.984375,240.984375,262.984375,264.984375,265.984375,266.984375,267.984375,291.984375,306.984375,309.984375,311.984375,312.984375,313.984375,314.984375,315.984375,319.984375,328.984375,336.984375,349.984375,351.984375,356.984375,362.984375,364.984375,370.984375,378.984375,381.984375,382.984375,383.984375,384.984375,385.984375,393.984375,399.984375,400.984375,402.984375,412.984375,429.984375,449.984375,515.984375,599.984375
-65.486,-67.178,-68.403,-69.478,-67.764,-65.26,-63.474,-62.141,-60.91,-59.928,-60.684,-60.773,-59.974,-61.199,-59.634,-56.375,-31.777,-72.31,-73.571,-73.583,-62.789,-56.43,-31.584,-71.43,-73.408,-73.563,-63.928,-59.253,-57.665,-55.814,-7.817,-69.586,-73.461,-73.983,-73.341,-69.696,-64.901,-63.132,-62.034,-60.585,-57.63,-57.303,-58.133,-57.301,-56.157,-24.798,-57.387,-72.195,-73.244,-72.118,-70.364,-71.615,-72.445,-74.261,-75.672,-76.403,-73.02,-71.981
