1000.0078125,1003.3046875,1003.875,1007.25,1007.8671875,1008.8828125,1013.2578125,1025.2109375,1035.796875,1064.828125,1253.0
-85.502,-45.838,14.757,-69.705,-76.322,-78.394,-78.516,-81.814,-83.657,-85.658,-86.21
