1000.0078125,1086.046875,1201.8828125,1314.7109375,1436.5390625,1566.2109375,1683.0078125,1823.4921875,2000.0
-77.515,-77.52,-77.525,-77.528,-77.532,-77.535,-77.537,-77.539,-77.54
