0.0,1000.0000000058302,1003.4916666725413,1004.0583333392152,1005.4250000058993,1006.2416666725763,1008.0416666725993,1252.99166666947
-65.0,-71.258,-56.831,32.327,-58.61,-67.238,-70.31,-71.78
