0.0,1000.0000000025423,1033.3500080024944,1079.3250080018254,1109.175008001391,1123.737508001179,1124.7250080011647,1126.1000080011447,1127.1375080011296,1128.075008001116,1129.450008001096,1155.7500080007133,1238.850007999504,1268.3875079990742,1278.5375079989265,1296.2125079986693,1322.4000079982882,1323.237507998276,1323.4875079982723,1324.8625079982523,1325.9375079982367,1326.9125079982225,1328.3500079982016,1371.550007997573,1415.0250079969403,1433.1500079966765,1434.1250079966624,1435.4875079966425,1436.4500079966285,1437.3250079966158,1438.6000079965972,1456.4500079963375,1501.4750079956823,1523.0375079953685,1528.1375079952943,1529.1000079952803,1530.4375079952608,1531.4250079952465,1532.3125079952335,1533.6250079952144,1570.8500079946728,1611.8500079940761,1612.7875079940625,1614.1625079940425,1615.1375079940283,1616.0125079940156,1617.3000079939968,1648.4375079935437,1678.8500079931011,1775.3250079916972,1785.862507991544,1798.8250079913553,1799.6500079913433,1799.9125079913395,1801.25000799132,1802.2000079913062,1803.0625079912936,1804.3250079912752,1831.012507990887,1857.9750079904945,1884.887507990103,1957.4250079890473,1989.4125079885819,1990.2375079885699,1990.4875079885662,1991.8500079885464,1992.8125079885324,1994.9250079885016,2044.237507987784,2132.300007986503,2155.5500079861645,2180.4125079858027,2212.950007985329,2239.625007984941,2268.362507984523,2278.662507984373,2296.1375079841187,2335.475007983546,2344.8000079834105,2346.075007983392,2346.91250798338,2348.28750798336,2349.4125079833434,2350.412507983329,2351.925007983307,2373.225007982997,2415.975007982375,2446.9750079819237,2447.9500079819095,2449.3250079818895,2450.4250079818735,2451.4375079818587,2452.9625079818366,2500.8125079811402,2524.400007980797,2546.86250798047,2547.837507980456,2549.2250079804357,2550.3250079804197,2551.3125079804054,2552.775007980384,2571.7875079801074,2603.6000079796445,2647.4250079790068,2751.3500079774944,2783.2375079770304,2790.9875079769176,2791.6125079769085,2791.9500079769036,2792.2250079768996,2793.6000079768796,2794.7000079768636,2795.700007976849,2797.225007976827,2829.6000079763558,2858.0500079759418,2884.762507975553,2957.275007974498,2993.687507973968,3017.5500079736207,3044.112507973234,3044.9750079732216,3045.237507973218,3046.6375079731974,3047.8125079731803,3048.875007973165,3050.512507973141,3081.362507972692,3132.6000079719465,3180.200007971254,3212.887507970778,3239.57500797039,3317.4750079692562,3349.362507968792,3364.075007968578,3364.762507968568,3365.100007968563,3365.3625079685594,3366.637507968541,3367.3500079685305,3368.8625079685085,3370.762507968481,3380.1125079683447,3415.1000079678356,3448.825007967345,3472.237507967004,3473.2375079669896,3474.6125079669696,3475.737507966953,3476.7500079669385,3478.287507966916,3502.8500079665587,3565.1375079656523,3566.1000079656383,3567.4750079656183,3568.5500079656026,3569.5125079655886,3570.987507965567,3605.2625079650684,3646.6875079644656,3697.91250796372,3751.4750079629407,3784.3875079624618,3802.987507962191,3803.900007962178,3804.162507962174,3805.5000079621545,3806.437507962141,3808.487507962111,3835.912507961712,3868.3250079612403,3957.2375079599465,3993.7250079594155,3999.9875079593244,4016.725007959081,4037.262507958782,4083.562507958108,4150.350007961091,4249.987507966891
-65.0,-71.451,-65.239,-60.76,-58.768,-56.856,26.618,-58.81,-67.26,-69.096,-69.735,-65.849,-59.163,-58.731,-57.864,-58.309,-56.827,-32.115,26.403,-58.994,-67.408,-69.21,-69.843,-62.25,-59.768,-56.779,26.715,-58.456,-66.829,-68.722,-69.402,-65.457,-59.336,-57.779,-56.673,26.579,-58.33,-66.897,-68.785,-69.484,-61.558,-56.677,26.275,-58.617,-66.874,-68.754,-69.465,-63.646,-61.958,-59.486,-58.79,-56.764,-32.517,26.356,-58.221,-66.724,-68.69,-69.463,-64.249,-61.756,-60.385,-59.102,-56.762,-32.907,26.325,-58.476,-66.913,-69.731,-64.016,-58.7,-58.74,-59.812,-59.49,-58.036,-58.307,-57.635,-58.465,-57.722,-57.023,-56.247,26.329,-59.168,-67.532,-69.193,-69.656,-65.204,-61.818,-56.724,26.499,-58.933,-67.337,-69.049,-69.511,-61.635,-60.002,-56.7,26.506,-59.253,-67.416,-69.078,-69.537,-64.985,-60.81,-57.39,-58.927,-58.07,-56.862,-53.671,-33.087,26.544,-59.228,-67.489,-69.189,-69.674,-63.397,-61.251,-60.226,-59.411,-57.35,-58.148,-56.816,-32.591,26.223,-59.549,-67.782,-69.414,-69.864,-65.243,-60.59,-61.061,-60.43,-58.982,-59.509,-58.455,-56.884,-53.661,-33.207,26.423,-56.508,-65.357,-69.112,-69.544,-67.798,-63.878,-58.451,-56.733,26.26,-59.149,-67.472,-69.132,-69.592,-64.347,-56.637,26.367,-58.938,-67.197,-68.885,-69.377,-63.102,-59.251,-60.252,-60.244,-59.182,-56.812,-32.703,26.406,-58.221,-66.722,-69.536,-64.45,-61.863,-59.903,-58.072,-58.324,-62.088,-65.176,-69.026,-71.289,-72.171
