0.0078125,20.0,20.03125,20.078125,20.1015625,20.1640625,20.296875,20.4765625,20.6953125,20.90625,21.171875,21.3046875,21.4765625,21.6953125,21.921875,22.0859375,22.1953125,22.328125,22.484375,22.625,22.796875,22.9765625,23.1875,23.5078125,23.734375,24.125,24.6796875,26.8046875,60.0,60.015625,60.09375,60.1328125,60.1640625,60.203125,80.0
-0.00010838,-4.6855e-07,113.35,160.51,159.62,145.61,108.85,75.918,49.164,32.364,19.177,14.818,10.558,6.9144,4.4326,3.2037,2.6114,2.0008,1.4736,1.115,0.80055,0.56363,0.37192,0.19886,0.12768,0.059637,0.020188,0.0003206,-0.00084991,-8.2998,-0.77518,-0.1536,-0.04614,-0.010756,-4.1019e-07
