0.0,1000.0000000058302,1003.7416786725458,1004.1166786725506,1005.300012005899,1006.3750120059127,1010.9916786726382,1013.9916786726764,1016.866678672713,1021.9916786727782,1024.9916786727892,1030.916678672703,1041.2583453392192,1132.9916786712176
-65.0,-69.352,-55.799,33.687,-73.27,-83.657,-82.443,-72.38,-74.916,-75.303,-64.291,-68.112,-69.648,-69.501
