1000.0078125,1155.625,1217.3125,1420.3359375,1478.703125,1547.6328125,1698.234375,1833.78125,1956.40625,1992.359375,2000.0
-69.35,-69.433,-69.462,-69.55,-69.569,-69.596,-69.643,-69.679,-69.705,-69.715,-69.715
