0.0,10.1708984375,23.5634765625,40.505859375,63.7666015625,99.9990234375,100.908203125,104.5810546875,117.8896484375,133.365234375,156.2568359375,162.6318359375,169.6474609375,178.4482421875,187.2587890625,199.994140625,202.3359375,219.5283203125,222.2265625,223.8212890625,225.7578125,226.8349609375,236.41796875,239.3818359375,241.546875,243.263671875,245.5458984375,263.16796875,275.162109375,306.1064453125,313.62109375,319.96875,328.4853515625,333.2783203125,336.6982421875,338.4814453125,340.03515625,349.2578125,352.1796875,353.626953125,355.947265625,358.0380859375,363.248046875,369.6337890625,387.546875,393.7216796875,399.994140625,400.7236328125,403.53125,414.287109375,425.0126953125,439.09765625,449.9990234375,500.5810546875,599.9990234375
-65.016,-74.3,-80.861,-84.866,-87.052,-87.966,-86.145,-84.025,-79.676,-77.064,-75.109,-73.412,-74.712,-74.79,-73.294,-75.444,-72.029,-61.803,-58.587,-54.446,-34.728,33.586,-36.184,-80.33,-86.547,-87.645,-87.511,-78.088,-73.445,-67.125,-62.054,-64.006,-63.522,-60.474,-53.575,-41.208,30.214,-36.705,-77.776,-83.923,-86.9,-86.982,-84.639,-84.427,-76.192,-77.94,-78.225,-81.169,-84.186,-89.962,-92.735,-94.511,-95.219,-93.833,-94.007
