0.0,13.81640625,35.080078125,61.6171875,99.998046875,104.837890625,114.263671875,123.4609375,133.818359375,156.658203125,163.609375,178.76953125,188.0234375,199.994140625,208.41796875,209.248046875,210.3203125,211.125,211.859375,212.912109375,222.408203125,234.41796875,235.287109375,236.357421875,237.154296875,237.87890625,238.912109375,248.6484375,261.107421875,261.978515625,262.91796875,264.025390625,264.82421875,265.966796875,275.814453125,289.39453125,290.279296875,291.353515625,292.150390625,292.87109375,293.8984375,301.93359375,308.185546875,312.783203125,313.61328125,314.646484375,315.318359375,316.787109375,318.91796875,324.7109375,337.125,349.994140625,357.89453125,358.830078125,359.853515625,360.470703125,361.74609375,380.314453125,386.1171875,388.876953125,399.994140625,402.08203125,407.021484375,420.47265625,433.89453125,449.998046875,529.607421875,599.998046875
-65.0,-67.959,-70.06,-71.111,-71.437,-68.725,-65.484,-63.405,-62.004,-60.73,-59.72,-60.923,-60.096,-61.599,-56.539,9.1611,-61.03,-67.9,-69.234,-69.401,-62.506,-56.685,8.94,-60.868,-67.755,-69.112,-69.316,-62.409,-56.624,8.7487,-56.999,-68.175,-69.205,-69.115,-62.235,-56.478,8.2889,-60.55,-67.453,-68.836,-69.085,-63.358,-59.935,-56.23,9.4263,-60.255,-67.419,-69.861,-69.283,-65.221,-58.215,-58.456,-55.697,6.749,-58.283,-65.403,-67.86,-60.587,-57.513,-56.967,-58.376,-61.183,-64.696,-70.384,-73.625,-75.864,-72.765,-71.867
