0.0,1000.0000000058302,1001.8000000058531,1005.800000005904,1011.0083333393037,1016.7750000060438,1028.491666672737,1041.5500000058803,1055.4250000056784,1071.241666672115,1089.6666666718468,1112.550000004847,1271.2166666692049,1999.999999991933,2000.9166666585863,2003.0583333252218,2009.9999999917875,2017.5416666583444,2025.6416666582265,2033.674999991443,2042.3083333246507,2051.6833333245145,2062.124999991029,2081.1249999907527,2106.058333323723,2249.991666654962
-65.0,-68.842,-69.17,-69.638,-70.134,-70.596,-71.325,-71.893,-72.293,-72.574,-72.749,-72.837,-72.819,-72.991,-72.791,-72.499,-71.774,-71.152,-70.626,-70.221,-69.893,-69.635,-69.439,-69.246,-69.165,-69.228
