0.0,1000.0000000058302,1003.1166786725379,1003.6583453392115,1004.8666786725602,1005.4916786725681,1006.741678672584,1009.9916786726254,1011.158345339307,1013.9916786726764,1016.9916786727146,1018.0500120060614,1020.5416786727598,1031.1750120060326,1120.9916786713923
-65.0,-68.841,-55.318,23.077,-64.616,-73.538,-76.743,-68.689,-71.647,-73.239,-62.65,-65.448,-67.394,-69.396,-69.044
