1000.0078125,1017.84375,1051.34375,1144.96875,1773.34375,1842.4140625,1872.6796875,1880.3828125,1882.1640625,1882.984375,1883.375,1884.53125,1885.7421875,1887.09375,1893.9765625,1903.6953125,1940.9375,2000.0
-69.728,-67.578,-65.559,-63.218,-60.521,-59.654,-58.143,-56.429,-55.174,-52.919,32.451,-65.876,-75.977,-75.784,-69.583,-67.456,-65.319,-63.903
