0.0,12.68359375,35.90625,99.99609375,102.87109375,111.15625,129.4140625,163.42578125,178.8359375,187.76953125,199.9921875,202.6015625,212.203125,213.390625,213.625,214.61328125,215.62890625,216.39453125,217.0546875,217.98046875,226.0546875,242.98828125,244.578125,245.69140625,246.703125,247.4609375,248.109375,249.01953125,257.37890625,275.28515625,276.9296875,278.046875,279.0625,279.81640625,280.4609375,281.36328125,289.1796875,306.78125,309.5546875,310.63671875,311.61328125,312.2265625,313.46875,322.92578125,336.703125,349.9921875,358.3671875,359.54296875,360.515625,361.1171875,362.32421875,367.79296875,388.93359375,399.9921875,401.953125,407.09375,422.3359375,435.1484375,449.99609375,478.6171875,599.99609375
-65.001,-66.869,-68.482,-69.821,-68.583,-66.646,-63.935,-61.294,-61.77,-61.12,-61.996,-60.656,-58.067,-57.432,-56.193,6.5441,-59.048,-65.907,-67.285,-67.505,-62.718,-58.115,-57.193,6.4097,-58.942,-65.816,-67.213,-67.471,-62.658,-58.043,-57.136,6.2372,-58.882,-65.724,-67.131,-67.41,-62.925,-58.456,-56.863,6.8842,-58.157,-65.079,-67.448,-63.459,-59.136,-59.135,-56.726,5.8347,-57.514,-64.443,-66.876,-64.485,-59.065,-59.604,-61.43,-63.755,-68.033,-70.272,-71.991,-72.115,-70.529
