0.0,12.61716249875276,31.289333553538285,99.99984942673548,105.03288318841128,112.34807119011411,129.57564629497054,156.7693966501408,163.9309042316663,170.86189118288516,178.80716890745313,188.4429312542696,199.99201483263099,207.0536301410236,207.74519203194345,208.9285312675174,209.68924934752923,210.3500751544082,211.37973396977773,228.4075245284263,243.66030623371395,244.428708334736,245.6274156123304,246.38813369234222,247.04127547821096,248.04788223054985,265.41376971357846,280.52055501956016,281.2889571205765,282.4799803771519,283.2330144361479,283.87847220100167,284.8697109113128,307.9217739418037,312.10956539234286,312.8395473883084,314.0613067289244,314.8527608929713,315.55200680489617,316.6661898513699,329.56766112743463,337.65893525113694,340.1869781634808,349.99947299345973,353.3650741959114,354.14116031793793,355.30144749047264,356.00069340239753,357.4683414153388,364.21491186226245,370.3544446493832,380.12851937431134,386.7060413590114,387.4437073759871,388.5886265065015,389.2033481873146,390.4635276329814,393.0453586923964,399.9993977065945,402.9961659005583,408.8744419733335,434.63896442041215,449.99932241972925,475.1798592700355,508.405566117983,599.9914125381234
-64.999,-67.697,-69.324,-70.08,-66.864,-63.961,-60.84,-60.045,-58.956,-60.315,-60.735,-59.742,-61.577,-55.963,20.868,-67.757,-76.747,-78.321,-78.525,-64.786,-56.358,20.144,-67.646,-76.545,-78.136,-78.388,-64.653,-56.345,20.121,-67.536,-76.487,-78.106,-78.39,-60.68,-56.364,21.472,-68.392,-77.032,-78.52,-78.75,-68.795,-60.918,-59.961,-58.762,-56.363,20.361,-66.94,-76.188,-78.365,-71.585,-68.621,-62.4,-56.455,21.347,-66.334,-75.803,-78.818,-78.01,-73.018,-74.709,-75.675,-75.925,-75.677,-72.722,-70.684,-70.212
