0.0,1000.0000000058302,1002.8583333391999,1003.3666666725397,1004.8000000058913,1005.9916666725732,1008.3000000059359,1252.99166666947
-65.0,-71.76,-54.425,32.841,-57.991,-69.366,-73.376,-72.505
