1000.0078125,1002.6796875,1008.234375,1021.546875,1036.109375,1054.4765625,1146.015625,1515.3203125,1637.375,1674.9921875,1677.359375,1677.8984375,1678.40625,1679.6640625,1680.7109375,1681.6640625,1682.828125,1691.5,1711.53125,1723.3671875,1737.9921875,1755.734375,1793.53125,2000.0
-70.722,-68.252,-65.17,-60.395,-57.826,-56.718,-57.588,-56.67,-56.082,-55.057,-54.468,-52.82,11.339,-60.516,-68.841,-70.944,-71.733,-70.164,-64.35,-61.685,-59.63,-58.367,-57.659,-57.394
