1000.0078125,1000.03125,1000.0546875,1000.09375,1000.140625,1000.1875,1000.2421875,1000.296875,1000.3671875,1000.5078125,1000.5859375,1000.671875,1000.8515625,1001.046875,1001.265625,1001.4921875,1001.734375,1001.9921875,1002.2421875,1002.5078125,1002.828125,1003.1328125,1003.421875,1003.7578125,1004.109375,1004.4140625,1004.7109375,1005.109375,1005.421875,1005.625,1005.828125,1006.1640625,1006.5234375,1006.890625,1007.25,1007.609375,1008.0625,1008.4140625,1008.765625,1009.1171875,1009.4921875,1009.7109375,1009.953125,1010.2109375,1010.5390625,1010.890625,1011.1328125,1011.3671875,1011.75,1012.1484375,1012.515625,1012.9140625,1013.3046875,1013.8203125,1014.2421875,1014.671875,1015.078125,1015.6171875,1016.171875,1016.6328125,1016.9609375,1017.3515625,1017.828125,1018.3359375,1018.921875,1019.453125,1019.9921875,1020.6171875,1021.09375,1021.671875,1022.171875,1022.71875,1023.28125,1024.1484375,1024.9765625,1026.0234375,1027.0078125,1027.8671875,1028.7890625,1033.3125,1034.65625,1036.515625,1038.4765625,1040.03125,1041.90625,1043.890625,1045.9140625,1048.46875,1051.28125,1054.3125,1058.203125,1074.140625,1091.3125,1106.3203125,1124.03125,1144.703125,1185.078125,2000.0
-74.827,-74.651,-74.508,-74.299,-74.076,-73.872,-73.653,-73.449,-73.203,-72.75,-72.517,-72.272,-71.791,-71.307,-70.801,-70.308,-69.81,-69.307,-68.842,-68.369,-67.826,-67.333,-66.882,-66.378,-65.875,-65.458,-65.065,-64.56,-64.182,-63.943,-63.709,-63.337,-62.956,-62.584,-62.237,-61.906,-61.51,-61.219,-60.942,-60.677,-60.41,-60.259,-60.098,-59.933,-59.732,-59.527,-59.392,-59.265,-59.07,-58.878,-58.711,-58.541,-58.385,-58.195,-58.051,-57.915,-57.795,-57.65,-57.515,-57.414,-57.347,-57.274,-57.192,-57.114,-57.034,-56.971,-56.915,-56.86,-56.825,-56.791,-56.768,-56.749,-56.736,-56.729,-56.734,-56.755,-56.786,-56.82,-56.862,-57.088,-57.15,-57.226,-57.293,-57.337,-57.379,-57.414,-57.442,-57.466,-57.485,-57.499,-57.511,-57.543,-57.564,-57.575,-57.582,-57.586,-57.588,-57.583
