0.0,1000.0000000058302,1000.7583333391732,1003.0916666725362,1003.4833333392079,1004.2916666725515,1005.250000005897,1054.2583333390287,1090.775000005164,1252.99166666947
-65.0,-70.243,-63.981,-55.946,31.001,-69.076,-78.038,-73.745,-72.028,-71.269
