0.0,1000.0000000058302,1002.6166666725302,1003.0333333392022,1003.9250000058802,1004.300000005885,1005.6750000059025,1020.7000000060938,1067.4916666721695,1103.116666671651,1252.99166666947
-65.0,-70.576,-55.06,27.665,-65.346,-72.577,-74.983,-76.657,-73.553,-72.274,-71.65
