0.0,16.875,39.0625,65.875,99.9375,103.0,113.375,162.375,170.5,187.0,199.9375,201.125,205.0,236.4375,242.4375,244.5625,246.4375,251.8125,266.4375,270.75,275.1875,282.9375,296.1875,305.875,312.6875,319.8125,329.3125,336.125,349.9375,362.3125,370.25,379.375,387.0625,399.9375,400.875,403.75,415.9375,449.9375,599.9375
-65.215,-72.607,-78.279,-82.05,-84.349,-82.41,-80.452,-75.474,-76.182,-74.796,-75.892,-74.267,-72.609,-63.812,-58.929,-49.21,45.753,3.5582,-43.64,-74.4,-83.116,-88.44,-90.628,-90.206,-88.327,-89.26,-87.838,-85.43,-85.825,-81.607,-82.573,-81.492,-79.202,-80.574,-82.662,-84.537,-88.135,-92.012,-90.975
