0.0078125,100.0,100.0078125,1600.0,1600.0078125,1600.0234375,1650.0,1650.0078125,1750.0
9.67e-07,9.67e-07,1.3091e-05,1.3091e-05,1.6843e-05,1.6843e-05,1.6843e-05,9.67e-07,9.67e-07
