0.0,1000.0000000058302,1000.166666672499,1000.4916666725031,1000.6166666725047,1000.7833333391735,1001.1166666725111,1001.5500000058499,1002.2416666725254,1003.39166667254,1009.041666672612,1048.8000000057748,1094.866666671771,1152.4250000042668,1250.9916666694992
-65.0,-68.998,-70.788,-72.408,-71.224,-70.653,-70.158,-69.912,-69.771,-69.686,-69.56,-69.153,-68.917,-68.814,-68.79
