0.998046875,18.998046875,41.998046875,99.998046875,104.998046875,116.998046875,162.998046875,178.998046875,186.998046875,199.998046875,202.998046875,212.998046875,213.998046875,214.998046875,215.998046875,216.998046875,218.998046875,220.998046875,223.998046875,235.998046875,275.998046875,305.998046875,312.998046875,319.998046875,328.998046875,336.998046875,349.998046875,362.998046875,370.998046875,379.998046875,386.998046875,399.998046875,401.998046875,405.998046875,418.998046875,432.998046875,449.998046875,599.998046875
-65.21,-67.604,-69.504,-71.451,-69.539,-67.558,-63.16,-63.422,-62.573,-63.389,-61.659,-58.779,-44.013,2.8597,-42.36,-57.285,-62.457,-64.243,-65.339,-66.092,-65.832,-64.932,-63.501,-64.706,-64.547,-63.086,-64.622,-62.147,-63.3,-62.997,-61.568,-63.146,-65.304,-67.242,-70.893,-73.283,-75.072,-73.511
