0.96875,14.96875,35.96875,99.96875,104.96875,113.96875,133.96875,163.96875,178.96875,187.96875,199.96875,209.96875,210.96875,211.96875,212.96875,213.96875,214.96875,220.96875,225.96875,241.96875,242.96875,243.96875,244.96875,245.96875,246.96875,252.96875,258.96875,273.96875,274.96875,276.96875,277.96875,288.96875,306.96875,307.96875,308.96875,309.96875,310.96875,316.96875,330.96875,337.96875,339.96875,340.96875,341.96875,342.96875,351.96875,362.96875,364.96875,370.96875,381.96875,382.96875,383.96875,385.96875,386.96875,392.96875,399.96875,404.96875,417.96875,432.96875,449.96875,522.96875,599.96875
-65.407,-67.687,-69.366,-70.687,-68.165,-65.392,-62.169,-59.869,-60.856,-60.007,-61.338,-56.322,-38.837,-40.685,-71.745,-73.765,-73.443,-67.206,-63.532,-56.069,2.5723,-61.506,-72.774,-73.706,-73.101,-66.871,-62.727,-56.134,-22.511,-72.304,-73.668,-64.096,-55.731,13.893,-64.064,-72.578,-73.114,-67.438,-60.418,-56.135,-37.859,-71.595,-73.92,-73.822,-66.267,-58.918,-58.312,-58.384,-56.142,-55.467,-27.181,-71.444,-73.052,-68.833,-65.435,-68.354,-71.83,-74.201,-75.731,-72.635,-71.629
