0.0078125,100.0,100.2109375,100.4609375,102.046875,102.59375,103.1484375,103.96875,104.765625,105.2578125,105.78125,106.3671875,106.7734375,107.2109375,107.4453125,107.6796875,108.765625,109.8046875,110.4296875,112.7265625,124.03125,130.6875,138.0859375,144.2109375,148.765625,152.5390625,160.9140625,167.0546875,174.5625,179.21875,182.90625,186.765625,191.3828125,198.90625,203.6015625,207.3125,215.796875,223.328125,228.0234375,234.125,240.2421875,244.015625,247.7734375,253.8828125,258.59375,264.71875,270.84375,274.59375,278.375,284.4921875,289.21875,295.3359375,301.4609375,307.59375,313.71875,319.84375,325.984375,332.109375,338.234375,344.3671875,350.5078125,356.625,362.7578125,368.8984375,375.0234375,381.15625,387.296875,394.8359375,403.328125,411.8203125,417.9375,425.484375,436.3359375,450.046875,464.6484375,479.28125,492.984375,509.96875,528.390625,544.3828125,560.3984375,578.796875,597.2109375,620.453125,642.578125,664.8984375,689.5625,718.84375,741.3125,767.1484375,796.4140625,826.4453125,896.171875,979.6875,1070.90625,1195.1015625,1650.0,1650.015625,1652.3359375,1654.984375,1676.921875,1750.0
0.0041869,0.00037518,14.735,60.977,466.37,558.25,623.97,684.03,714.0,723.96,731.23,736.02,737.56,738.3,738.13,737.65,734.1,728.42,725.9,711.31,650.47,616.22,580.3,552.13,532.06,516.07,482.06,458.6,431.49,415.46,403.26,390.78,376.38,354.08,340.82,330.75,308.68,290.38,279.5,265.99,253.1,245.51,238.1,226.57,218.05,207.47,197.41,191.52,185.71,176.71,170.05,161.81,153.96,146.48,139.37,132.61,126.16,120.04,114.22,108.67,103.39,98.377,93.599,89.047,84.729,80.614,76.694,72.147,67.351,62.853,59.809,56.26,51.515,46.094,40.95,36.36,32.538,28.349,24.417,21.453,18.84,16.232,13.984,11.587,9.6909,8.0914,6.6317,5.2386,4.3741,3.5583,2.8161,2.2184,1.2826,0.6758,0.34852,0.15912,0.099878,0.0086951,0.2235,0.27629,0.019774,0.00016132
